省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,大阪労働局,泉大津公共職業安定所,大阪府泉大津市旭町２２−４５,大阪府泉大津市旭町２２−４５,989349,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,989349,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,大阪労働局,河内柏原公共職業安定所,大阪府柏原市堂島町１０４−５,大阪府柏原市堂島町１−２２,27547495,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,2,316.76,639.96,25018016,0,事務庁舎,ＲＣ,2,298.47,621.67,24699041,1976.3.31,新築,0,2529479,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,大阪労働局,泉佐野公共職業安定所,大阪府泉佐野市上町２−９３８,大阪府泉佐野市上町２−１−２０,24329193,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,5,535.77,916.02,19530133,0,事務庁舎,ＲＣ,2,220.31,600.56,18233591,1972.3.20,新築,0,4799060,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,大阪労働局,茨木公共職業安定所,大阪府茨木市東中条町３９８−２,大阪府茨木市東中条町１−１２,411163376,庁舎等,918.49,189833513,2000.3.31,所管換,市街化区域,第二種中高層住居専用地域,60,200,98,事務庁舎　外,1,615.98,1810.10,186536090,0,事務庁舎,ＳＲＣ,3,615.98,1810.10,186536090,2000.7.27,新築,694368,34099405,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,大阪労働局,大阪港労働公共職業安定所,大阪府大阪市港区築港１−１２−３,大阪府大阪市港区築港１−１２−１８,5698210,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,5,584.61,1120.12,1867864,0,事務庁舎,ＲＣ,2,114.87,231.73,1790100,1963.3.26,新築,0,3830346,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,大阪労働局,門真公共職業安定所,大阪府門真市殿島町６−４,大阪府門真市殿島町６−４,2634076,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,2634076,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,大阪労働局,あいりん労働公共職業安定所,大阪府大阪市西成区萩之茶屋３−６−１５,大阪府大阪市西成区萩之茶屋１−３−４４,25002247,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,1,408.37,657.37,20249188,0,事務庁舎,ＲＣ,4,408.37,657.37,20249188,1969.3.31,新築,0,4753059,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,大阪労働局,高槻宿舎,大阪府高槻市別所中の町５３,大阪府高槻市別所中の町２−８,124769362,-,0,0,-,-,-,-,-,-,-,宿舎,2,276.09,1217.35,103318287,29,宿舎,ＲＣ,1,259.74,1201.00,102927000,2004.3.19,新築,1754617,19696458,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,兵庫労働局,神戸西労働基準監督署庁舎,兵庫県神戸市兵庫区水木通１０−１−５,兵庫県神戸市兵庫区水木通１０−１−５,261225845,庁舎等,658.03,133922265,1994.3.10,所属替,市街化区域,近隣商業地域,80,400,50,事務庁舎　外,1,481.64,1324.71,106391885,0,事務庁舎,ＳＲＣ,3,481.64,1324.71,106391885,1996.7.31,新築,0,20911695,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,兵庫労働局,尼崎労働基準監督署庁舎,兵庫県尼崎市東難波町４−１８−３６尼崎地方合同庁舎,兵庫県尼崎市東難波町４−１８−３６尼崎地方合同庁舎,2,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,2,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,兵庫労働局,姫路労働基準監督署庁舎,兵庫県姫路市北条１−８３,兵庫県姫路市北条１−８３,4306046,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,4306046,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,兵庫労働局,伊丹労働基準監督署庁舎,兵庫県伊丹市昆陽１−１−６伊丹労働総合庁舎,兵庫県伊丹市昆陽１−１−６伊丹労働総合庁舎,116384509,庁舎等,576,71409600,1993.9.30,購入,市街化区域,第二種住居地域,60,200,45,事務庁舎　外,3,196.7,525.18,35403494,0,事務庁舎,ＲＣ,3,160.35,476.21,33649341,1990.3.30,新築,374852,9196563,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,兵庫労働局,西宮労働基準監督署庁舎,兵庫県西宮市浜町７—３５西宮地方合同庁舎,兵庫県西宮市浜町７−３５　西宮地方合同庁舎３Ｆ,740054,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,740054,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,兵庫労働局,但馬労働基準監督署庁舎,兵庫県豊岡市大手町９−１５,兵庫県豊岡市大手町９−１５,223854806,庁舎等,1617.31,109941499,2000.1.6,購入,非線引,近隣商業地域,80,300,18,事務庁舎,1,486.46,893.4,94378788,0,事務庁舎,ＲＣ,2,486.46,893.4,94378788,2000.12.20,新築,1524207,18010312,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,兵庫労働局,淡路労働基準監督署庁舎,兵庫県洲本市桑間２８０−２,兵庫県洲本市桑間２８０−２,26043160,庁舎等,8.09,496564,1974.9.26,交換,非線引,準工業地域,60,200,2889,事務庁舎　外,2,255.81,467.48,21690251,0,事務庁舎,ＲＣ,2,233.89,445.56,21593691,1975.3.27,新築,44824,3811521,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,兵庫労働局,加古川労働基準監督署庁舎,兵庫県加古川市野口町良野１７３７,兵庫県加古川市野口町良野１７３７,157546303,庁舎等,1380.00,102485700,1989.3.9,購入,市街化区域,第二種住居地域,60,200,34,事務庁舎　外,2,472.75,945.15,48788132,0,事務庁舎,ＲＣ,2,462.4,934.8,48679514,1988.3.30,新築,0,6272471,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,兵庫労働局,相生労働基準監督署庁舎,兵庫県相生市旭１−３−１８相生地方合同庁舎,兵庫県相生市旭１−３−１８相生地方合同庁舎,914387,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,914387,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,兵庫労働局,大久保宿舎,兵庫県明石市大久保町谷八木字奥北野１１９１番５０,兵庫県明石市大久保町谷八木１１９１−５１,50182756,宿舎,671.19,40899634,1966.8.17,購入,市街化調整区域,第一種住居地域,60,200,37,宿舎,3,135.47,507.53,7927437,0,宿舎,ＲＣ,1,124.02,496.08,7927435,1967.3.24,新築,0,1355685,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,兵庫労働局,豊岡江本宿舎,兵庫県豊岡市八社宮字一本木８０６,兵庫県豊岡市八社宮字一本木８０６,89312416,宿舎,885.87,22481608,2000.3.23,購入,非線引,準工業地域,60,200,32,宿舎　外,3,143.33,580.98,56205254,8,宿舎,ＲＣ,1,125.43,563.08,55875858,2000.12.20,新築,3757850,6867704,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,兵庫労働局,神戸公共職業安定所,兵庫県神戸市中央区相生町１−３−１,兵庫県神戸市中央区相生町１−３−１,879246503,庁舎等,1101.70,394827246,1966.11.30,購入,市街化区域,商業地域,80,800,52,事務庁舎　外,1,785.35,4627.56,440534728,0,事務庁舎,ＳＲＣ,6,785.35,4627.56,440534728,1997.6.10,新築,2598868,41285661,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,兵庫労働局,西神公共職業安定所,兵庫県神戸市西区糀台５−３−８,兵庫県神戸市西区糀台５−３−８,281317492,庁舎等,1490.10,195575625,1988.10.5,購入,市街化区域,商業地域,80,400,16,事務庁舎　外,1,715.02,992.79,69578876,0,事務庁舎,ＲＣ,2,715.02,992.79,69578876,1989.3.22,新築,930611,15232380,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,兵庫労働局,旧尼崎公共職業安定所,兵庫県尼崎市名神町３丁目６６番地,兵庫県尼崎市名神町３−１２−２,195786306,庁舎等,1256.26,168423009,1966.5.25,購入,市街化区域,準工業地域,60,200,50,事務庁舎　外,5,715.32,1265.33,26436917,0,事務庁舎,ＲＣ,2,559.5,999.15,21246534,1967.3.23,新築,35712,890668,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,兵庫労働局,西宮公共職業安定所,兵庫県西宮市青木町２−１１,兵庫県西宮市青木町２−１１,242475921,庁舎等,1105.43,184164638,1968.6.28,購入,市街化区域,第一種住居地域,60,200,60,事務庁舎　外,6,651.5,1330.18,54617399,0,事務庁舎,ＲＣ,3,528.29,1172.26,52819135,1969.3.24,新築,0,3693884,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,兵庫労働局,姫路公共職業安定所,兵庫県姫路市北条字中道２５０,兵庫県姫路市北条字中道２５０,58224577,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,4,754.74,1241.93,56597137,0,事務庁舎,ＲＣ,2,634.19,1121.38,51429719,1974.4.20,新築,0,1627440,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,兵庫労働局,加古川公共職業安定所,兵庫県加古川市野口町良野１７４２,兵庫県加古川市野口町良野１７４２,260130440,庁舎等,2206.15,175786032,1999.3.10,所管換,市街化区域,第二種住居地域,60,200,30,事務庁舎　外,4,679.11,1334.88,77039313,0,事務庁舎,ＲＣ,2,410.56,796.66,43256542,1972.3.28,新築,18202,7286893,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,兵庫労働局,伊丹労働総合庁舎,兵庫県伊丹市昆陽１−１−６,兵庫県伊丹市昆陽１−１−６,253838607,庁舎等,1224.00,151745400,1993.3.31,購入,市街化区域,第二種住居地域,60,200,43,事務庁舎　外,3,380.13,1065.47,79950538,0,事務庁舎,ＲＣ,3,334.57,993.57,77401735,1990.3.13,新築,782147,21360522,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,兵庫労働局,明石公共職業安定所,兵庫県明石市大明石町２−３−３７,兵庫県明石市大明石町２−３−３７,95944719,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,1,679.46,1209.87,87547391,0,事務庁舎,ＲＣ,2,679.46,1209.87,87547391,1973.3.24,新築,58754,8338574,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,兵庫労働局,豊岡公共職業安定所,兵庫県豊岡市寿町９−３　外１筆,兵庫県豊岡市寿町９−３　外１筆,29744718,庁舎等,566.89,29744718,1991.7.29,交換,非線引,近隣商業地域,80,300,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,兵庫労働局,豊岡公共職業安定所香住出張所,兵庫県美方郡香美町香住区香住字宇津井８４４−１,兵庫県美方郡香美町香住区香住字宇津井８４４−１,20489992,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,6,254.79,464.68,16727704,0,事務庁舎,ＲＣ,2,209.89,419.78,16012785,1975.9.30,新築,0,3762288,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,兵庫労働局,柏原公共職業安定所篠山出張所,兵庫県篠山市郡家字兵舎の坪４０３−１１,兵庫県篠山市郡家字兵舎の坪４０３−１１,36148659,庁舎等,1011.48,18759919,1981.3.12,購入,非線引,都市計画用途地域指定なし,70,400,10,事務庁舎　外,3,252.03,443.38,15074678,0,事務庁舎,ＲＣ,2,230.13,421.48,14955567,1980.3.15,新築,0,2314062,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,兵庫労働局,龍野公共職業安定所,兵庫県たつの市龍野町富永字田井屋畑１００５−４８,兵庫県たつの市龍野町富永字田井屋畑１００５−４８,29794899,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,5,512.04,779.95,26739983,0,事務庁舎,ＲＣ,2,414.75,682.66,25401441,1982.3.10,新築,323309,2731607,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,兵庫労働局,龍野公共職業安定所相生出張所,兵庫県相生市旭１−３−１８,兵庫県相生市旭１−３−１８,337241,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,337241,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,兵庫労働局,龍野公共職業安定所赤穂出張所,兵庫県赤穂市中広字北９０７−８,兵庫県赤穂市中広字北９０７−８,129825502,庁舎等,1290.00,72910800,1995.7.28,購入,市街化区域,第一種住居地域,60,200,24,事務庁舎　外,1,473.56,623.56,50953071,0,事務庁舎,ＲＣ,2,473.56,623.56,50953071,1996.7.9,新築,1491335,4470296,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,兵庫労働局,豊岡公共職業安定所八鹿出張所,兵庫県養父市八鹿町八鹿１１２１−１,兵庫県養父市八鹿町八鹿１１２１−１,38680193,庁舎等,1005.44,27277587,1982.11.4,購入,非線引,都市計画用途地域指定なし,70,400,15,事務庁舎　外,3,327.81,605.74,10699648,0,事務庁舎,ＲＣ,2,282.63,560.56,10476021,1969.12.10,新築,0,702958,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,兵庫労働局,柏原公共職業安定所,兵庫県丹波市柏原町柏原字八之坪１５６９−３,兵庫県丹波市柏原町柏原字八之坪１５６９−３,172391471,庁舎,1730.57,37129379,1999.9.21,購入,非線引,都市計画用途地域指定なし,70,400,13,事務庁舎,1,447.5,961.66,121000530,0,事務庁舎,ＲＣ,3,447.5,961.66,121000530,2000.12.12,新築,663864,13597698,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,兵庫労働局,灘公共職業安定所,兵庫県神戸市灘区大内通５—２—２,兵庫県神戸市灘区大内通５丁目２番２,587307025,庁舎等,0,302895087,2000.8.18,購入,市街化区域,第一種住居地域,60,200,0,事務庁舎,1,0,0,235599968,0,事務庁舎,ＲＣ,3,0,0,235599968,2002.8.2,新築,761434,48050536,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,兵庫労働局,大久保宿舎,兵庫県明石市大久保町谷八木字奥北野１１９１番５０,兵庫県明石市大久保町谷八木１１９１−５１外,100617530,宿舎,1335.36,81371496,1966.8.17,購入,市街化調整区域,第一種住居地域,60,200,34,宿舎,5,269.22,934.38,18314467,0,宿舎,ＲＣ,1,124.02,496.08,10327201,1967.3.24,新築,0,931567,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,兵庫労働局,神戸公共職業安定所三田出張所,兵庫県三田市天神町１−５−２５,兵庫県三田市天神町１−５−２５,145338224,庁舎等,1239.66,91781947,1994.2.28,購入,市街化調整区域,都市計画用途地域指定なし,60,100,56,事務庁舎　外,2,514.96,695.28,50243408,0,事務庁舎,ＲＣ,2,469.08,649.4,47847832,1994.6.20,新築,301427,3011442,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,奈良労働局,葛城労働基準監督署庁舎,奈良県大和高田市大中３９３,奈良県大和高田市大中３９３,81802890,庁舎等,702.16,23873440,2007.4.1,所属替,市街化区域,近隣商業地域,80,300,43,事務庁舎　外,1,377.19,916.3,54309773,0,事務庁舎,ＲＣ,2,377.19,916.3,54309773,2007.4.1,所属替,953737,2665940,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,奈良労働局,奈良第三地方合同庁舎,奈良県奈良市法蓮町３８７番地,奈良県奈良市法蓮町３８７番地,142526,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,142526,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,奈良労働局,桜井労働基準監督署庁舎,奈良県桜井市栗殿１０１２,奈良県桜井市栗殿１０１２,148478617,庁舎等,888.8,68967324,2007.4.1,所属替,市街化区域,近隣商業地域,80,300,28,事務庁舎　外,2,467.48,764.22,73113702,0,事務庁舎,ＳＲＣ,2,440.48,737.22,71225207,2007.4.1,所属替,0,6397591,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,奈良労働局,大和高田公共職業安定所,奈良県大和高田市池田５７４−６,奈良県大和高田市池田５７４−６,401946795,庁舎等,3146.68,115168488,2007.4.1,所属替,市街化区域,第一種低層住居専用地域,60,200,30,事務庁舎　外,5,1084.77,1922.13,238951969,0,事務庁舎,ＳＲＣ,2,1024.62,1861.98,234595174,2007.4.1,所属替,1243386,46582952,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,奈良労働局,奈良公共職業安定所,奈良県奈良市法蓮町３８７,奈良県奈良市法蓮町３８７,2521213,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,2521213,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,奈良労働局,下市公共職業安定所,奈良県吉野郡下市町大字下市字樋ノ口２７７２−１,奈良県吉野郡下市町大字下市字樋ノ口２７７２−１,117471999,庁舎等,1599.21,31429274,2007.4.1,所属替,市街化区域,第一種住居地域,60,200,22,事務庁舎　外,2,532.72,724.5,80112863,0,事務庁舎,ＲＣ,2,514.72,706.5,80048923,2007.4.1,所属替,557701,5372161,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,奈良労働局,大和郡山公共職業安定所,奈良県大和郡山市観音寺町１６８の１,奈良県大和郡山市観音寺町１６８の１,76650982,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,1,552.21,869.96,71676156,0,事務庁舎,ＲＣ,2,552.21,869.96,71676156,2007.4.1,所属替,0,4974826,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,奈良労働局,桜井公共職業安定所,奈良県桜井市外山２８５−４−５,奈良県桜井市外山２８５−４−５,148565735,庁舎等,1623.19,84146169,2007.4.1,所属替,市街化区域,準住居地域,60,200,40,事務庁舎　外,5,663.57,1320.09,60597388,0,事務庁舎,ＲＣ,3,307.27,706.77,38858471,2007.4.1,所属替,0,3822178,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,和歌山労働局,和歌山労働総合庁舎,和歌山県和歌山市黒田二丁目３番１,和歌山県和歌山市黒田二丁目３番１,655124990,庁舎,1207.34,139988659,2007.4.1,所属替,市街化区域,商業地域,80,400,54,事務庁舎,2,550.2,2643.30,389962045,0,事務庁舎,ＳＲＣ,6,476.03,2510.18,381550306,2008.10.31,新築,600327,124573959,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,和歌山労働局,御坊労働基準監督署,和歌山県御坊市湯川町財部字寶橋１１３２番２,和歌山県御坊市湯川町財部１１３２,14105590,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,2,208.04,449.96,12215474,0,事務庁舎,ＲＣ,2,174.72,416.64,12028231,2007.4.1,所属替,0,1890116,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,和歌山労働局,橋本労働基準監督署,和歌山県橋本市東家６丁目３５０番１,和歌山県橋本市東家６丁目９−２,20280989,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,4,239.32,449.41,18150558,0,事務庁舎,ＲＣ,2,212.07,422.16,17962659,2007.4.1,所属替,0,2130431,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,和歌山労働局,田辺労働基準監督署,和歌山県田辺市明洋二丁目３９８１−３２８,和歌山県田辺市明洋二丁目２４番１号,2835737,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,1,5.04,5.04,48742,0,その他,Ｓ,1,5.04,5.04,48742,2007.4.1,所属替,0,2786995,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,和歌山労働局,新宮労働基準監督署,和歌山県新宮市清水元１丁目５７１６番２,和歌山県新宮市清水元１丁目５７１６番２,18140223,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,3,214.01,373.89,17254873,0,事務庁舎,ＳＲＣ,2,158.26,318.14,17254871,2007.4.1,所属替,29376,855974,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,和歌山労働局,和歌山労働総合庁舎,和歌山県和歌山市黒田二丁目３番１,和歌山県和歌山市黒田４８番,345581910,庁舎,650.1,75377794,2007.4.1,所属替,市街化区域,商業地域,80,400,53,事務庁舎,2,289.79,1392.27,204702917,0,事務庁舎,ＳＲＣ,6,250.73,1322.16,200926421,2008.10.31,新築,316199,65185000,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,和歌山労働局,和歌山公共職業安定所,和歌山県和歌山市美園町５丁目４−７,和歌山県和歌山市美園町５丁目４−７,322698078,庁舎等,991.61,91386777,2007.4.1,所属替,市街化区域,商業地域,80,400,56,事務庁舎　外,1,696.25,2254.20,198081932,0,事務庁舎,ＲＣ,4,696.25,2254.20,198081932,2007.4.1,所属替,0,33229369,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,和歌山労働局,新宮公共職業安定所,和歌山県新宮市神倉４丁目１１７３番２,和歌山県新宮市神倉４丁目２番４号,92997741,庁舎等,1716.28,72861234,2007.4.1,所属替,非線引,第二種中高層住居専用地域,60,200,16,事務庁舎　外,2,345.7,566.72,18123826,0,事務庁舎,ＲＣ,2,338.53,559.55,18078882,2007.4.1,所属替,475777,1536904,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,和歌山労働局,田辺公共職業安定所,和歌山県田辺市朝日ヶ丘１２２９番１１５,和歌山県田辺市朝日ヶ丘２４の６,48140415,庁舎等,388.72,26495155,2007.4.1,所属替,非線引,第一種住居地域,60,200,89,事務庁舎　外,3,365.39,692.16,20729026,0,事務庁舎,ＲＣ,2,334.29,661.06,20651783,2007.4.1,所属替,0,916234,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,和歌山労働局,御坊公共職業安定所,和歌山県御坊市湯川町財部字向河原９４１−２、９４２−１、９４３−２,和歌山県御坊市湯川町大字財部９４３,40391937,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,2,278.58,612.21,32385771,0,事務庁舎,ＲＣ,2,223.01,556.64,32385770,2007.4.1,所属替,44640,7961526,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,和歌山労働局,湯浅公共職業安定所,和歌山県有田郡湯浅町湯浅２４３０番１５８,和歌山県有田郡湯浅町湯浅２４３０の８１,6797856,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,2,6.91,6.91,4176914,0,屋上防水・タイルカーペット,ＲＣ,2,0,0,4110677,2014.10.10,従物新設,0,2620942,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,和歌山労働局,海南公共職業安定所,和歌山県海南市船尾字東浜１８６の８５,和歌山県海南市船尾１８６の８５,153234244,庁舎等,1587.07,80858042,2007.4.1,所属替,市街化区域,商業地域,80,400,11,事務庁舎　外,1,544.56,713,59832496,0,事務庁舎,ＲＣ,2,544.56,713,59832496,2007.4.1,所属替,0,12543706,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,和歌山労働局,新宮公共職業安定所串本出張所,和歌山県東牟婁郡串本町串本２０００の９,和歌山県東牟婁郡串本町串本２０００の９,19182580,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,2,262.47,461.59,17008502,0,事務庁舎,ＲＣ,2,242.5,441.62,16765940,2007.4.1,所属替,0,2174078,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,鳥取労働局,鳥取労働局,鳥取県鳥取市富安２−９４−１１,鳥取県鳥取市富安２−９４−１１,195407241,庁舎等,38.47,2198906,2002.12.17,購入,市街化区域,商業地域,80,400,872,事務庁舎　外,2,378.57,1343.20,156261019,0,事務庁舎,ＲＣ,4,366.88,1331.51,155130989,2004.2.5,新築,280345,36666971,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,鳥取労働局,鳥取労働局,鳥取県鳥取市富安２−８９−９,鳥取県鳥取市富安２−８９−９,336027037,庁舎等,2114.53,145438484,2002.12.17,購入,市街化区域,商業地域,80,400,15,事務庁舎　外,2,378.57,1343.20,153908167,0,事務庁舎,ＲＣ,4,366.88,1331.51,152778137,2004.2.5,新築,373796,36306590,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,鳥取労働局,米子公共職業安定所根雨出張所,鳥取県日野郡日野町根雨３４９−１,鳥取県日野郡日野町根雨３４９−１,8265251,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,2,186.21,368.88,7650770,0,事務庁舎,ＲＣ,2,182.37,365.04,7650769,1972.3.1,新築,0,614481,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,鳥取労働局,ハローワーク米子,鳥取県米子市末広町３１１　イオン米子駅前店４階,鳥取県米子市末広町３１１,26244256,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,26244256,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,鳥取労働局,鳥取公共職業安定所,鳥取県鳥取市富安２丁目８９,鳥取県鳥取市富安２丁目８９,335972034,庁舎等,3689.46,210963185,2004.3.1,所属替 外,市街化区域,商業地域,80,400,11,事務庁舎　外,3,496.65,1628.86,103393078,0,事務庁舎,ＲＣ,4,472.56,1604.77,102784842,1993.10.25,新築,2649370,18966401,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,鳥取労働局,倉吉公共職業安定所,鳥取県倉吉市駄経寺町２−１５,鳥取県倉吉市駄経寺町２−１５,258235,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,258235,0,0,0,0,0,0,0,0
