省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
警察庁,一般会計,公用財産,九州管区警察局総務監察部,東警察署和白交番,福岡県福岡市東区和白５−１５−１０,福岡県福岡市東区和白５−１５−１０,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,東警察署西戸崎交番,福岡県福岡市東区西戸崎１−４−１５,福岡県福岡市東区西戸崎１−４−１５,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,早良警察署四箇田交番,福岡県福岡市早良区四箇田団地７−２０,福岡県福岡市早良区四箇田団地７−２０,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,早良警察署脇山駐在所,福岡県福岡市早良区大字脇山１７４４−４,福岡県福岡市早良区大字脇山１７４４−４,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,西警察署宮ノ浦駐在所,福岡県福岡市西区大字宮浦１９５９−３,福岡県福岡市西区大字宮浦１９５９−３,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,粕屋警察署宇美交番,福岡県糟屋郡宇美町宇美４−１−１０,福岡県糟屋郡宇美町宇美４−１−１０,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,筑紫野警察署原田交番,福岡県筑紫野市原田４−１６−３,福岡県筑紫野市原田４−１６−３,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,筑紫野警察署南畑駐在所,福岡県筑紫郡那珂川町大字不入道２７７−１,福岡県筑紫郡那珂川町大字不入道２７７−１,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,朝倉警察署夜須交番,福岡県朝倉郡筑前町東小田１６８１−１,福岡県朝倉郡筑前町東小田１６８１−１,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,朝倉警察署小石原駐在所,福岡県朝倉郡東峰村大字小石原９４１−９,福岡県朝倉郡東峰村大字小石原９４１−９,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,朝倉警察署宝珠山駐在所,福岡県朝倉郡東峰村大字宝珠山６４１１−１,福岡県朝倉郡東峰村大字宝珠山６４１１−１,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,朝倉警察署秋月駐在所,福岡県朝倉市秋月５２９,福岡県朝倉市秋月５２９,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,糸島警察署長糸駐在所,福岡県糸島市長野１５４６−３,福岡県糸島市長野１５４６−３,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,八幡東警察署河内駐在所,福岡県北九州市八幡東区大字大蔵２５００−１,福岡県北九州市八幡東区大字大蔵２５００−１,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,八幡西警察署町上津役交番,福岡県北九州市八幡西区町上津役西３−１−２７,福岡県北九州市八幡西区町上津役西３−１−２７,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,小倉北警察署高田交番,福岡県北九州市小倉北区新高田２−３−１８,福岡県北九州市小倉北区新高田２−３−１８,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,小倉南警察署朽網交番,福岡県北九州市小倉南区朽網西３−６−３,福岡県北九州市小倉南区朽網西３−６−３,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,小倉南警察署東谷駐在所,福岡県北九州市小倉南区大字木下１２１５−１,福岡県北九州市小倉南区大字木下１２１５−１,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,行橋警察署新田原交番,福岡県行橋市大字道場寺１３９７−１１,福岡県行橋市大字道場寺１３９７−１１,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,豊前警察署築城駅前交番,福岡県築上郡築上町大字東築城３２９,福岡県築上郡築上町大字東築城３２９,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,豊前警察署唐原駐在所,福岡県築上郡上毛町大字上唐原１１５０−３,福岡県築上郡上毛町大字上唐原１１５０−３,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,直方警察署吉川駐在所,福岡県宮若市脇田６３６−１,福岡県宮若市脇田６３６−１,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,宗像警察署神湊駐在所,福岡県宗像市神湊１１８−８,福岡県宗像市神湊１１８−８,262143,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,262143,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,飯塚警察署筑穂交番,福岡県飯塚市長尾３６６−２,福岡県飯塚市長尾３６６−２,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,嘉麻警察署千手駐在所,福岡県嘉麻市千手１７３５−６,福岡県嘉麻市千手１７３５−６,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,田川警察署赤池交番,福岡県田川郡福智町赤池１１２８−５,福岡県田川郡福智町赤池１１２８−５,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,田川警察署赤駐在所,福岡県田川郡赤村大字赤４８８０−１０,福岡県田川郡赤村大字赤４８８０−１０,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,田川警察署猪国駐在所,福岡県田川市大字猪国１４５８,福岡県田川市大字猪国１４５８,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,うきは警察署新川駐在所,福岡県うきは市浮羽町大字新川４４２０−５,福岡県うきは市浮羽町大字新川４４２０−５,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,八女警察署辺春駐在所,福岡県八女市立花町上辺春３９３−１,福岡県八女市立花町上辺春３９３−１,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,八女警察署星野駐在所,福岡県八女市星野村１３０８０−５,福岡県八女市星野村１３０８０−５,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,八女警察署矢部駐在所,福岡県八女市矢部村北矢部１０５１１−１,福岡県八女市矢部村北矢部１０５１１−１,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,八女警察署大淵駐在所,福岡県八女市黒木町大淵４０５６−２,福岡県八女市黒木町大淵４０５６−２,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,柳川警察署山川駐在所,福岡県みやま市山川町尾野２０１１−１,福岡県みやま市山川町尾野２０１１−１,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,大牟田警察署勝立交番,福岡県大牟田市馬渡町９−１６,福岡県大牟田市馬渡町９−１６,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,大牟田警察署倉永交番,福岡県大牟田市大字倉永３５３−６,福岡県大牟田市大字倉永３５３−６,312800,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312800,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,宗像警察署大島駐在所,福岡県宗像市大島１８０９−５,福岡県宗像市大島１８０９−５,312930,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,312930,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,門司警察署白野江駐在所,福岡県北九州市門司区大字白野江３−１−１,福岡県北九州市門司区大字白野江３−１−１,428249,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,428249,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,早良警察署,福岡県福岡市早良区百道１—５—１５,福岡県福岡市早良区百道１丁目５−１５,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,博多警察署,福岡県福岡市博多区博多駅前２—８—２４,福岡県福岡市博多区博多駅前２丁目８−２４,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,南警察署,福岡県福岡市南区塩原２—３—１,福岡県福岡市南区塩原２−３−１,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,うきは警察署,福岡県うきは市吉井町３４３−３,福岡県うきは市吉井町３４３−３,21095,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,21095,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,北九州市警察部,福岡県北九州市小倉北区城内５番１号,福岡県北九州市小倉北区城内５−１,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,八幡西警察署,福岡県北九州市八幡西区東王子２番１号,福岡県北九州市八幡西区東王子２−１,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,福岡空港警察署,福岡県福岡市博多区大字下臼井７８２番地１,福岡県福岡市博多区大字下臼井７８２−１,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,久留米警察署,福岡県久留米市東櫛原町１００２—２,福岡県久留米市東櫛原町１００２−２,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,福岡県警察高速道路交通警察隊,福岡県太宰府市大字水城字堀切６８９,福岡県太宰府市大字水城２丁目６９１−１,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,宿舎,福岡県福岡市東区,福岡県福岡市東区,134919857,宿舎,1605.19,119053731,1964.1.31,所属替,市街化区域,第一種住居地域,60,200,33,宿舎,3,306.92,1064.76,9931835,20,宿舎,ＲＣ,5,207.66,965.5,9746957,1969.3.20,新築,0,5934291,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,宿舎,福岡県福岡市城南区,福岡県福岡市城南区,92632250,宿舎,802.79,62938736,1961.11.13,交換,市街化区域,第一種低層住居専用地域,50,80,93,宿舎,2,216.5,605.52,28002171,15,宿舎,ＲＣ,3,205.57,594.59,28002170,1995.8.8,新築,0,1691343,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,宿舎,福岡県北九州市若松区,福岡県北九州市若松区,57633524,宿舎,1952.10,29363488,1996.2.28,用途変更,市街化区域,第一種低層住居専用地域,40,60,73,宿舎,3,270.82,867.67,27022876,12,宿舎,ＲＣ,4,205.89,802.74,25858207,1992.1.9,新築,296610,950550,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,佐賀県情報通信部,佐賀県佐賀市松原１—１—１６,佐賀県佐賀市松原１丁目１−１６,70202,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,70202,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,鹿島警察署,佐賀県鹿島市大字中村１９９３,佐賀県鹿島市大字中村１９９３,47877,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,47877,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,鳥栖警察署基山交番,佐賀県三養基郡基山町大字宮浦９６３番地５,佐賀県三養基郡基山町大字宮浦９６３−５,67766,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,67766,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,唐津警察署,佐賀県唐津市二夕子３—１—５,佐賀県唐津市二夕子３丁目１−５,1202209,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1202209,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,白石警察署,佐賀県杵島郡白石町大字東郷１２４９—３,佐賀県杵島郡白石町大字東郷１２４９−３,148503,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,148503,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,諸富警察署,佐賀県佐賀市諸富町大字諸富津４７—１,佐賀県佐賀市大字諸富津４７−１,31021,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,31021,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,鳥栖警察署田代検問所,佐賀県鳥栖市田代本町９３３—１,佐賀県鳥栖市田代本町９３３−１,164462,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,164462,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,唐津警察署値賀駐在所,佐賀県東松浦郡玄海町大字今村６６５７−２,佐賀県東松浦郡玄海町大字今村６６５７−２,137275,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,137275,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,佐賀警察署大和交番,佐賀県佐賀市大和町大字尼寺１６００番２４,佐賀県佐賀市大和町尼寺１６００−２４,189205,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,189205,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,佐賀警察署富士南駐在所,佐賀県佐賀市富士町大字小副川字和太５４７番１２,佐賀県佐賀市富士町大字小副川５４７−５,189205,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,189205,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,佐賀警察署古湯駐在所,佐賀県佐賀市富士町大字古湯三崎原２７４８番２,佐賀県佐賀市富士町大字古湯２７４８−２,189205,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,189205,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,佐賀警察署北山駐在所,佐賀県佐賀市富士町大字中原字小川５０２番５,佐賀県佐賀市富士町大字中原５０２−５,189205,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,189205,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,佐賀警察署三瀬駐在所,佐賀県佐賀市三瀬村大字三瀬字岸高２６８７番８,佐賀県佐賀市三瀬村三瀬２６８７−８,189205,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,189205,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,神埼警察署脊振駐在所,佐賀県神埼市脊振町広滝字井ノ上５３５番３,佐賀県神埼市脊振町広滝５３６−３,189205,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,189205,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,鳥栖警察署坊所駐在所,佐賀県三養基郡上峰町大字坊所字一本松２５５０番６,佐賀県三養基郡上峰町大字坊所２５５０−６,189205,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,189205,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,唐津警察署相知駐在所,佐賀県唐津市相知町相知字浦の川２０２２番４,佐賀県唐津市相知町相知２０２２−４,189205,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,189205,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,唐津警察署中島駐在所,佐賀県唐津市厳木町中島字中島１３５９番５,佐賀県唐津市厳木町中島１３５９−５,189205,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,189205,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,唐津警察署七山駐在所,佐賀県唐津市七山藤川字堂島２７３６番９,佐賀県唐津市七山藤川２７３６−９,189205,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,189205,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,唐津警察署佐志駐在所,佐賀県唐津市中瀬通４番２,佐賀県唐津市中瀬通４−２,189205,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,189205,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,唐津警察署川原橋駐在所,佐賀県唐津市養母田字川原屋３５番７,佐賀県唐津市養母田３５−７,189205,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,189205,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,唐津警察署入野駐在所,佐賀県唐津市肥前町入野字山中甲１９９５番１,佐賀県唐津市肥前町入野１９９５−１,189205,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,189205,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,唐津警察署切木駐在所,佐賀県唐津市肥前町切木字仮屋薗乙５００番７,佐賀県唐津市肥前町切木５００−７,189205,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,189205,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,唐津警察署打上駐在所,佐賀県唐津市鎮西町早田字西川２１２３,佐賀県唐津市鎮西町早田２１２３,189205,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,189205,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,伊万里警察署大川駐在所,佐賀県伊万里市大川町大川野字町３８３６番７,佐賀県伊万里市大川町大川野３８３６−７,189205,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,189205,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,伊万里警察署南波多駐在所,佐賀県伊万里市南波多町井手野字松ノ本２１１０番４,佐賀県伊万里市南波多町井出野２１１０−４,189205,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,189205,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,伊万里警察署黒川駐在所,佐賀県伊万里市黒川町福田字浦潟１４２９番１０,佐賀県伊万里市黒川町福田１４２９−１０,189205,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,189205,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,武雄警察署三間坂駐在所,佐賀県武雄市山内町大字三間坂字小村甲１２３９０番７,佐賀県武雄市山内町大字三間坂１２３９０−７,189205,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,189205,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,武雄警察署若木駐在所,佐賀県武雄市若木町大字川古字一万坊７７７１番２,佐賀県武雄市若木町大字川古７７７１−２,189205,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,189205,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,武雄警察署志久駐在所,佐賀県武雄市北方町大字志久字上千給３４３４番８,佐賀県武雄市北方町大字志久３４３４−８,189205,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,189205,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,鹿島警察署太良交番,佐賀県藤津郡太良町大字糸岐字川北１０３９番１０,佐賀県藤津郡太良町大字糸岐１０３９−６,189205,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,189205,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,鹿島警察署塩田駐在所,佐賀県嬉野市塩田町大字馬場下字甲７３６番１,佐賀県嬉野市塩田町大字馬場下甲７３８−１,213978,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,213978,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,有明海機動警ら隊,佐賀県杵島郡白石町大字福富下分２６０８—４７,佐賀県杵島郡白石町大字福富下分２６０８−４７,135783,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,135783,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,長崎県情報通信部庁舎,長崎県長崎市万才町４—８,長崎県長崎市万才町４−８,566542,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,1,192.06,192.06,1,0,事務室,ＲＣ,6,192.06,192.06,1,1954.6.30,購入,0,566541,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,金屋町分庁舎,長崎県長崎市金屋町５—４,長崎県長崎市金屋町５−４,64137019,庁舎等,362.04,62488104,1973.3.15,所管換,市街化区域,商業地域,80,500,19,事務庁舎　外,1,87.36,349.44,1647369,0,車庫　倉庫,ＲＣ,4,87.36,349.44,1647369,1974.7.2,新築,0,1546,0,0,0,0,0,0,0,0
警察庁,一般会計,公用財産,九州管区警察局総務監察部,稲佐警察署村松警察官駐在所,長崎県長崎市琴海村松町７０４−１６,長崎県長崎市琴海村松町７０４−１６,34783,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,34783,0,0,0,0,0,0,0,0
